id_centro_vacunacion,id_ubigeo,nombre,latitud,longitud,entidad_administra,id_eess
100818,925,CENTRO DE SALUD CONCHAMARCA,-10.03489044,-76.21761261,,818
100819,925,ÑAUZA,-10.07842949,-76.29023192,,819
100820,922,SACSAHUANCA,-10.19963519,-76.14500066,,820
100821,929,PUESTO DE SALUD TOMAYKICHWA,-10.07699007,-76.21619792,,821
100822,922,MARAYPATA,-10.17068789,-76.10940072,,822
100823,926,CENTRO DE SALUD HUACAR,-10.16225398,-76.23560287,,823
100824,926,ANGASMARCA,-10.23944358,-76.23206868,,824
100825,923,CAYNA,-10.27190885,-76.38821426,,825
100826,924,COLPAS,-10.26934577,-76.41375814,,826
100827,926,MOSCATUNA,-10.2233163,-76.29019948,,827
100828,923,SAN JUAN DE UTCUSH,-10.22952659,-76.327979,,828
100829,924,YAPAC,-10.30466988,-76.41810741,,829
100830,926,SAN PEDRO DE ACOBAMBA,-10.26651234,-76.26785631,,830
100831,928,CENTRO DE SALUD SAN RAFAEL,-10.33877446,-76.18315399,,831
100832,928,AYANCOCHA ALTA,-10.2474888,-76.12538199,,832
100833,928,COCHACALLA,-10.35857564,-76.20876207,,833
100834,928,CHACOS,-10.35885651,-76.16996664,,834
100835,928,MATIHUACA,-10.33883146,-76.16798219,,835
100836,927,TRES DE MAYO DE RODEO,-10.35865087,-76.26358702,,836
100837,927,SAN FRANCISCO DE MOSCA,-10.34327096,-76.29029059,,837
100838,928,STO. DOMINGO DE RONDOS,-10.29684325,-76.17804492,,838
100839,930,LA UNION,-9.82463333,-76.800955,,839
100840,937,SILLAPATA,-9.75703333,-76.77382833,,840
100841,982,ISCOPAMPA,0,0,,841
100842,982,SECCHA,0,0,,842
100843,935,VISTA ALEGRE,-9.81457167,-76.84041333,,843
100844,935,RACUAY,-9.777205,-76.834595,,844
100845,933,PACHAS,-9.70617423,-76.77089273,,845
100846,936,SHUNQUI,-9.73147333,-76.78403333,,846
100847,938,YANAS,-9.71367167,-76.74718167,,847
100848,934,QUIVILLA,0,0,,848
100849,932,MARIAS,-9.607069,-76.70673511,,849
100850,931,HUANCAN,-9.63339458,-76.71077846,,850
100851,931,CHUQUIS,-9.67816582,-76.70598539,,851
100852,932,PATAY RONDOS,-9.56310667,-76.37773167,,852
100853,931,TINGO CHICO,-9.64897085,-76.72025801,,853
100854,933,PICHGAS,-9.63755149,-76.73338976,,854
100855,985,CHAVINILLO,-9.86145291,-76.61101413,,855
100856,985,RAIN CONDOR,-9.81415667,-76.63976833,,856
100857,987,CHACABAMBA,0,0,,857
100858,986,CAHUAC,-9.85326333,-76.63158667,,858
100859,987,SHULLUYACU,0,0,,859
100860,985,AYAPITEG,-9.86512941,-76.552243,,860
100861,992,CHORAS,-9.91212655,-76.60776589,,861
100862,990,OBAS,-9.79534833,-76.66505333,,862
100863,988,CHUPAN,-9.74379,-76.64836333,,863
100864,991,PAMPAMARCA,-9.70446333,-76.70440167,,864
100865,988,RAHUA,-9.70679333,-76.65815167,,865
100866,964,HUACRACHUCO,-8.60394167,-77.149775,,866
100867,966,SAN BUENAVENTURA,-8.76872667,-77.18763667,,867
100868,964,PUESTO DE SALUD PISO,-8.6049359,-77.1487722,,868
100869,964,PUESTO DE SALUD HUARIPAMPA,-8.6049359,-77.1487722,,869
100870,964,SAN PEDRO DE CHOCOBAMBA,-8.64325167,-77.11480833,,870
100871,964,PUESTO DE SALUD CHINCHIL,-8.6050174,-77.14875345,,871
100872,964,HUACHUMAY,-8.6049359,-77.1487722,,872
100873,966,PUESTO DE SALUD VILLAMAR,-8.81628,-77.16509,,873
100874,964,HUAYCHAO,-9.9298454,-76.2432653,,874
100875,966,FRAILE RUMI,-8.73575333,-77.13689333,,875
100876,965,SAN PEDRO DE CHOLON,-8.656125,-76.87612333,,876
100877,939,HUACAYBAMBA,-9.03602288,-76.95746658,,877
100878,940,CANCHABAMBA,-8.88624121,-77.12443643,,878
100879,941,COCHABAMBA,-9.09538875,-76.83772009,,879
100880,939,QUICHIRRAGRA,-9.00341028,-77.00516806,,880
100881,939,PUESTO DE SALUD DE RONDOBAMBA,-9.02139277,-76.98063995,,881
100882,941,SANTA ANA PIRUSHTO,-9.0633176,-76.87874428,,882
100883,942,PINRA,-8.92467948,-77.01698433,,883
100884,942,CAJAN,-8.96793127,-77.02829973,,884
100885,942,HUARACILLO,-8.93550642,-77.08856351,,885
100886,940,VILLA FLORES DE RAJIN,-8.86215497,-77.14199645,,886
100887,943,LLATA,-9.55124821,-76.81844736,,887
100888,943,PAMPAS DEL CARMEN,-9.57828529,-76.79748533,,888
100889,943,EL PORVENIR,-9.58204755,-76.85404316,,889
100890,943,LIBERTAD,-9.59192773,-76.86178183,,890
100891,943,ISHANCA,-9.63851788,-76.89032101,,891
100892,951,PUÑOS,-9.49977679,-76.88179697,,892
100893,951,POQUE,-9.53642081,-76.90610546,,893
100894,951,ILLAHUASI,-9.45830437,-76.9774594,,894
100895,948,MIRAFLORES,-9.49669732,-76.81921171,,895
100896,945,CHAVIN DE PARIARCA,-9.42078341,-76.77101159,,896
100897,946,JACAS GRANDE,-9.53873862,-76.73712551,,897
100898,946,ANDAS,-9.52212438,-76.77588909,,898
100899,945,SAN JUAN DE PAMPAS,-9.38117266,-76.75512732,,899
100900,952,SINGA,-9.39130731,-76.81611385,,900
100901,950,PUNCHAO,-9.46035134,-76.81788992,,901
100902,952,BELLAS FLORES,-9.36869897,-76.81139236,,902
100903,953,TANTAMAYO,-9.38974188,-76.72074292,,903
100904,947,JIRCAN,-9.24798562,-76.71883729,,904
100905,944,ARANCAY,-9.17126854,-76.75284526,,905
100906,946,CARHUAPATA,-9.539332,-76.68555917,,906
100907,973,PUERTO INCA,-9.37667667,-74.96451833,,907
100908,973,PUERTO SUNGARO,-9.36808167,-75.03469833,,908
100909,973,NAVIDAD,-9.38587667,-75.03057,,909
100910,973,NUEVO PORVENIR,-9.17926667,-75.00217667,,910
100911,976,MACUYA,-8.93643333,-75.03984833,,911
100912,976,CENTRO DE SALUD TOURNAVISTA,-8.93433833,-74.702805,,912
100913,975,NUEVA HONORIA,-8.76785667,-74.70781167,,913
100914,975,ANTIGUA HONORIA,-8.71985667,-74.62677333,,914
100915,975,SEMUYA,-8.75517667,-74.795805,,915
100916,976,PRINCIPE DE PAZ,-8.99579,-74.68354167,,916
100917,976,PUESTO DE SALUD PROGRESO,-9.03863333,-74.78056667,,917
100918,973,SHEBONYA,-9.158295,-74.90700833,,918
100919,973,NUEVA JERUSALEN,-9.163255,-74.85887833,,919
100920,973,CLEYTON,-9.20498833,-74.94295667,,920
100921,973,PUERTO SIRA,-9.25974,-74.88489833,,921
100922,975,SEÑOR DE LOS MILAGROS,-8.66094,-74.80006,,922
100923,975,UNION PORVENIR,-8.69373667,-74.79886,,923
100924,977,YUYAPICHIS,-9.62807667,-74.97513,,924
100925,977,DANTAS,-9.66803667,-75.02193,,925
100926,977,STA. ROSA DE YANAYACU,-9.55897,-75.01366,,926
100927,974,CODO DEL POZUZO,-9.66940167,-75.463665,,927
100928,974,SANTA MARTHA,-9.6734062,-75.4621467,,928
100929,974,SAN JUAN DE CODO,-9.6734062,-75.4621467,,929
100930,974,CHORROPAMPA,-9.85061,-75.39462,,930
100931,974,NUEVA ESPERANZA,-9.69980358,-75.4350242,,931
100932,958,HOSPITAL DE TINGO MARIA (HOSPITAL DE CONTINGENCIA),-9.27106333,-75.98777333,,932
100933,961,CASTILLO GRANDE,-9.28059333,-76.009085,,933
100934,959,BELLA,-9.32265335,-76.03448863,,934
100935,957,VENENILLO,-9.08847259,-76.09407515,,935
100936,958,PUESTO DE SALUD NARANJILLO,-9.248955,-75.994995,,936
100937,954,SUPTE SAN JORGE,-9.28958167,-75.97702167,,937
100938,955,TOPA,-9.28272333,-75.858185,,938
100939,958,SANTA ROSA DE SHAPAJILLA,-9.22253333,-75.98723,,939
100940,958,PUESTO DE SALUD MARONA,-9.24277161,-75.93609788,,940
100941,955,SAN PABLO,-9.26778167,-75.820365,,941
100942,954,HUASCAR,-9.287711,-75.931027,,942
100943,958,PUESTO DE SALUD BOLAYNA,-9.2487017,-75.9937761,,943
100944,958,ALTO SAN JUAN DE TULUMAYO,-9.17507072,-75.96314772,,944
100945,955,PUMAHUASI,-9.18796333,-75.95438167,,945
100946,956,PUESTO DE SALUD HERMILIO VALDIZAN,-9.18388217,-75.80339996,,946
100947,956,RIO AZUL,-9.18104369,-75.7962331,,947
100948,956,SAN ISIDRO,-9.18720993,-75.79329912,,948
100949,958,PUESTO DE SALUD RICARDO PALMA,-9.17860667,-75.98642833,,949
100950,955,ALTO PENDENCIA,-9.17511,-75.88864,,950
100951,956,SAN PEDRO DE HUAYHUANTE,-9.18981325,-75.79155532,,951
100952,957,AUCAYACU,-8.92976333,-76.11270667,,952
100953,963,ANDA,-9.05589333,-76.07625667,,953
100954,962,PUESTO DE SALUD PUEBLO NUEVO,-9.07937333,-76.06371667,,954
100955,957,PUESTO DE SALUD NUEVA ASPUZANA,0,0,,955
100956,957,LAS MERCEDES,-8.87048,-76.12713,,956
100957,960,PUCAYACU,-8.75044667,-76.11965167,,957
100958,957,TUPAC AMARU,-8.93701408,-76.08938036,,958
100959,957,COTOMONILLO,-8.9298477,-76.1125135,,959
100960,967,PUESTO DE SALUD LA MORADA,-8.78997,-76.2522,,960
100961,965,PUESTO DE SALUD CRISNEJAS,-8.54644,-76.52276,,961
100962,968,PUESTO DE SALUD YANAJANCA,-8.61469167,-76.27478667,,962
100963,965,PARAISO ( MEGOTE),-8.48067333,-76.38872,,963
100964,965,ASPUZANA,0,0,,964
100965,949,MONZON,-9.27945101,-76.39677544,,965
100966,949,PUESTO DE SALUD AGUA BLANCA,-9.2242,-76.08904,,966
100967,949,CACHICOTO,-9.21138,-76.23938,,967
100968,949,PUESTO DE SALUD CASHAPAMPA,-9.9298454,-76.2432653,,968
100969,949,MANCHURIA,-9.21377,-76.21346,,969
100970,949,PALO DE ACERO,-9.2242,-76.08904,,970
100971,949,PUESTO DE SALUD CAUNARAPA,-9.29377,-76.44228,,971
100972,949,SACHAVACA,-9.2786943,-76.4006544,,972
100973,959,CAYUMBA,-9.4831,-75.94794,,973
100974,959,LAS PALMAS,-9.41961,-75.96918,,974
100975,959,PUESTO DE SALUD TAMBILLO GRANDE,-9.40810667,-75.9723,,975
100976,959,PUENTE PEREZ,-9.35876667,-75.97779333,,976
100977,970,CHINCHAVITO,-9.50666016,-75.93533524,,977
100978,911,PUENTE DURAND,-9.5586363,-76.01729346,,978
100979,1549,DR.DANIEL ALCIDES CARRION GARCIA.,-10.68776302,-76.26187809,,979
100980,1558,ERNESTO GERMAN GUZMÁN GONZALES,-10.57623919,-75.40243233,,980
"100981,1564,""HOSP. """"ROMAN EGOAVIL PANDO"""" VILLA RICA"",-10.73703831,-75.27326684,,981"
100982,1545,RANCAS,-10.68891589,-76.3168591,,982
100983,1545,PARAGSHA,-10.67208319,-76.26649137,,983
100984,1545,SAN PEDRO DE RACCO,-10.78073961,-76.38036978,,984
100985,1545,QUIULACOCHA,-10.70314838,-76.29096517,,985
100986,1545,YURAJHUANCA,-10.70344881,-76.3116926,,986
100987,1545,SACRA FAMILIA,-10.74846406,-76.3126674,,987
100988,1545,SANTA ANA DE PACOYAN,-10.66798166,-76.39393667,,988
100989,1545,UCRUCANCHA,0,0,,989
100990,1545,CHAMPAMARCA,-10.68982664,-76.26813152,,990
100991,1550,TUNANCANCHA,-10.67929002,-76.45851307,,991
100992,1551,CHANGO,-10.41583691,-76.41137295,,992
100993,1551,CHACAYAN,-10.436875,-76.43911167,,993
100994,1552,GOYLLARISQUIZGA,-10.4733049,-76.40972383,,994
100995,1555,SANTA ANA DE TUSI,-10.47039497,-76.35476769,,995
100996,1555,SAN SANTIAGO DE ANTAPIRCA,-10.3679853,-76.34000536,,996
100997,1555,POCOBAMBA,-10.49875846,-76.38825678,,997
100998,1555,PUTAJA,-10.53247429,-76.35851456,,998
100999,1555,HUAYO,-10.48995159,-76.37386684,,999
101000,1555,MACHIN,-10.41429333,-76.364155,,1000
101001,1555,POGOG,-10.54528782,-76.33722946,,1001
101002,1555,CALLHUAN,-10.49236,-76.31607,,1002
101003,1555,TACTAYOG,-10.56106333,-76.28432,,1003
101004,1555,VILLA CORAZON DE JESUS,-10.50941667,-76.33423,,1004
101005,1555,SAN JUAN DE HUAGLAYOG,-10.53258667,-76.3581,,1005
101006,1555,PAMPANIA,-10.46758167,-76.34857667,,1006
101007,1555,SANTA ROSA CHORA,-10.51170167,-76.25607167,,1007
101008,1555,AZUL MINA,0,0,,1008
101009,1537,ULIACHIN,-10.69105765,-76.25575271,,1009
101010,1537,TUPAC AMARU,-10.68718397,-76.24932383,,1010
101011,1537,EL MISTI,-10.68817905,-76.26372155,,1011
101012,1549,ANASQUIZQUE,-10.54668789,-76.25007344,,1012
101013,1549,TINGO PALCA,-10.57623395,-76.27351288,,1013
101014,1544,YARUSYACAN,-10.4879264,-76.19660043,,1014
101015,1544,COCHACHARAO,-10.53707464,-76.2372946,,1015
101016,1544,CHAUYAR,-10.48835826,-76.21578054,,1016
101017,1544,SAN JUAN DE MILPO,-10.59731123,-76.21376172,,1017
101018,1544,MACHCAN,-10.54534638,-76.22189127,,1018
101019,1544,JUNIPALCA,-10.47456483,-76.21621315,,1019
101020,1544,MISHARAN,-10.51499156,-76.20602827,,1020
101021,1544,JORAGNIYOC,0,0,,1021
101022,1544,HUANCAMACHAY,-10.58508569,-76.24774756,,1022
101023,1544,PUMACAYAN,-10.53213228,-76.21995592,,1023
101024,1544,COCHAC,0,0,,1024
101025,1544,YANATAMBON,-10.50578868,-76.22281876,,1025
101026,1539,HUARIACA,-10.44219845,-76.18950948,,1026
101027,1539,CHINCHAN,-10.47579269,-76.15260538,,1027
101028,1539,JARCAHUACA,-10.44510723,-76.20428762,,1028
101029,1546,SAN FRANCISCO DE PUCURHUAY,-10.50831417,-76.12890082,,1029
101030,1542,PALLANCHACRA,-10.41495077,-76.23403798,,1030
101031,1542,VINCHOS,-10.44121238,-76.28460757,,1031
101032,1542,HUICHPIN,-10.44888994,-76.22304112,,1032
101033,1542,LA MERCED DE JARRIA,-10.46354862,-76.25205363,,1033
101034,1542,PARIACANCHA,-10.42769114,-76.2774536,,1034
101035,1542,CHUNQUIPATA,-10.40148169,-76.31806869,,1035
101036,1555,RAGAN,-10.46902227,-76.2595335,,1036
101037,1546,TICLACAYAN,-10.53391631,-76.16364303,,1037
101038,1546,SAN ISIDRO DE YANAPAMPA,-10.59363591,-76.18301311,,1038
101039,1546,MALAUCHACA,0,0,,1039
101040,1546,RACRAYTINGO,-10.59492024,-76.16129254,,1040
101041,1546,SAN JUAN DE YANACACHI,-10.63984827,-76.11354309,,1041
101042,1549,JARAPAMPA,0,0,,1042
101043,1549,PARIAMARCA,-10.64948788,-76.15916411,,1043
101044,1549,CAJAMARQUILLA,-10.53543344,-76.18570554,,1044
101045,1549,LA CANDELARIA,-10.61712158,-76.18153029,,1045
101046,1549,QUICHAS,0,0,,1046
101047,1538,HUACHON,-10.633735,-75.94600667,,1047
101048,1538,QUIPARACRA,-10.64333376,-75.86783434,,1048
101049,1541,CHIPA,-10.65346229,-75.93862019,,1049
101050,1538,PUAGMARAY,-10.64643144,-75.78394507,,1050
101051,1540,HUAYLLAY,-10.999565,-76.36158,,1051
101052,1540,HUAYCHAO,-10.989685,-76.42815833,,1052
101053,1540,CANCHACUCHO,-10.95753333,-76.31511667,,1053
101054,1540,HUARIMARCAN,0,0,,1054
101055,1540,LOS ANDES DE  PUCARA,-10.96924752,-76.53516612,,1055
101056,1540,EL DIEZMO PALCAN,-11.14201667,-76.25840333,,1056
101057,1540,ANDACANCHA,0,0,,1057
101058,1540,SAN CARLOS,-11.04336333,-76.35909833,,1058
101059,1540,LA CRUZADA,-11.037085,-76.40116833,,1059
101060,1541,NINACACA,-10.85590528,-76.11333589,,1060
101061,1541,CARHUAC,-10.67937288,-75.98101837,,1061
101062,1546,NUEVA AURORA,-10.71569734,-76.08336726,,1062
101063,1541,SOCORRO,-10.68529012,-75.91787697,,1063
101064,1547,COLQUIJIRCA,-10.75167921,-76.26218156,,1064
101065,1547,VILLA DE PASCO,-10.78239346,-76.24135096,,1065
101066,1547,SMELTER,-10.76673615,-76.27320557,,1066
101067,1547,HUARAUCACA,-10.79366614,-76.29233241,,1067
101068,1547,LANCARI,0,0,,1068
101069,1547,RACRACANCHA,-10.80436001,-76.51552892,,1069
101070,1548,SHELBY,-10.81384929,-76.22233924,,1070
101071,1548,VICCO,-10.83759061,-76.23861811,,1071
101072,1548,COCHAMARCA,-10.87847911,-76.29372387,,1072
101073,1560,CENTRO DE SALUD HUANCABAMBA,-10.42654167,-75.5248,,1073
101074,1560,MALLAMPAMPA,-10.50140926,-75.66739304,,1074
101075,1560,GRAPANAZU,-10.47643511,-75.47497619,,1075
101076,1560,MUCHUYMAYO,-10.33287544,-75.54053442,,1076
101077,1560,PAMPACHICA,-10.43972277,-75.58229178,,1077
101078,1560,LANTURACHI,-10.39038628,-75.55863922,,1078
101079,1560,ANCAHUACHANAN,-10.45391764,-75.56961961,,1079
101080,1560,MONTECARLO,-10.47868294,-75.43954648,,1080
101081,1559,CENTRO DE SALUD CHONTABAMBA,-10.60282578,-75.43921746,,1081
101082,1559,MARIA TERESA,-10.70044167,-75.456175,,1082
101083,1559,SAN FRANCISCO,-10.71869243,-75.48542385,,1083
101084,1559,TORREBAMBA,-10.74927833,-75.47790167,,1084
101085,1558,CHURUMAZU,-10.77228816,-75.35931428,,1085
101086,1559,GRAMAZU,-10.51367957,-75.45200814,,1086
101087,1558,ALTO CHURUMAZU,-10.76007333,-75.34613,,1087
101088,1558,SOGORMO,-10.8177842,-75.32424614,,1088
101089,1558,QUILLAZU,-10.5286752,-75.43729535,,1089
101090,1558,MEZAPATA,-10.75368346,-75.3616311,,1090
101091,1558,CANTARIZU,-10.64895367,-75.38714744,,1091
101092,1558,RIO PISCO,-10.7354623,-75.34468713,,1092
"101093,1562,""C.S. """"SAN CAMILO"""" - POZUZO"",-10.06750554,-75.55137947,,1093"
101094,1562,RIO TIGRE,-9.91272277,-75.53281223,,1094
101095,1562,SAN JOSE,-9.88672746,-75.63003156,,1095
101096,1561,SAN CRISTOBAL,-9.92989901,-75.34908521,,1096
101097,1562,CAÑACHACRA,-10.1925415,-75.70061993,,1097
101098,1562,BUENA VISTA,-10.07238198,-75.67543844,,1098
101099,1562,CUSHI,-9.96495071,-75.69721675,,1099
101100,1562,SANTA ROSA,-9.99263667,-75.50635167,,1100
101101,1562,ALTO LAGARTO,-10.16372491,-75.41990026,,1101
101102,1562,SAN SALVADOR,-10.01632566,-75.67266391,,1102
101103,1562,SANTA  VIRGINIA,-10.08521815,-75.69633502,,1103
101104,1562,ASCENCION,-9.84877,-75.54702667,,1104
101105,974,AGUA BLANCA,-9.6734062,-75.4621467,,1105
101106,974,HUAMPOMAYO,-9.96925,-75.5912,,1106
101107,1561,CONVENTO,-10.13356964,-75.35458468,,1107
101108,1543,PAUCARTAMBO,-10.77332713,-75.81087888,,1108
101109,1543,CHUPACA,-10.751475,-75.84069,,1109
101110,1543,HUALLAMAYO,-10.76469,-75.71598167,,1110
101111,1543,BELLAVISTA,-10.80899633,-75.8703765,,1111
101112,1543,LA VICTORIA,-10.85764598,-75.91042463,,1112
101113,1543,ACOPALCA,-10.82735492,-75.85246339,,1113
101114,1543,AUQUIMARCA,-10.748595,-75.709105,,1114
101115,1543,TALLAPAMPA,-10.81327167,-75.734375,,1115
101116,1543,STA. ISABEL,-10.71954667,-75.64452333,,1116
101117,1563,PUERTO VICTORIA,0,0,,1117
101118,1565,CENTRO DE SALUD CIUDAD CONSTITUCIÓN,-9.84807667,-75.016225,,1118
101119,1565,MOSQUITO PLAYA,-9.96557105,-74.99613066,,1119
101120,1565,CLINICA CAHUAPANAS,-10.01132833,-74.99104833,,1120
101121,1565,PUERTO LAGARTO,-10.046725,-74.970505,,1121
101122,1563,SAN FRANCISCO DE CAHUAPANAS,-10.01128333,-74.977505,,1122
101123,1565,ORELLANA,-9.83946803,-74.87908427,,1123
101124,1563,HUANCAMAYO,0,0,,1124
101125,1565,LA VIÑA DINAMARCA,-10.00218645,-74.84938097,,1125
101126,1565,CENTRO YARINA,-9.90099994,-74.96170621,,1126
101127,1563,EL DORADO,-9.8151,-74.88353,,1127
101128,1565,SAN LUIS DE CHINCHIHUANI,-9.72321167,-74.78993167,,1128
101129,1565,PUERTO AMISTAD,-9.907845,-74.92843,,1129
101130,1565,LORENCILLO I,-9.97115137,-75.04850699,,1130
101131,1565,HAUSWALD,-9.85144946,-75.0752288,,1131
101132,1565,FLOR DE UN DIA,-9.89538895,-75.17971225,,1132
101133,1561,ISCOZACIN,-10.18735966,-75.15109206,,1133
101134,1561,NUEVA ALDEA,-10.3766589,-75.07193222,,1134
101135,1561,LOMA LINDA,-10.34417167,-75.08531048,,1135
101136,1561,BUENOS AIRES,-10.15581033,-75.17030432,,1136
101137,1561,ALTO ISCOZACIN,-10.24193623,-75.19658274,,1137
101138,1561,TSOPIS,-10.19891953,-75.30388077,,1138
101139,1561,VILLA AMERICA,-10.16887858,-75.23079248,,1139
101140,1561,CENTRO ESPERANZA,-10.21152385,-75.27139024,,1140
101141,1561,NUEVA ESPERANZA,-10.23594955,-75.29559294,,1141
101142,1561,PUERTO LAGUNA RAYA,-10.34450596,-75.09804643,,1142
101143,1561,PUERTO MAYRO,-9.9191179,-75.26068296,,1143
101144,1561,SHIRINGAMAZU ALTO,-10.27089081,-75.1329228,,1144
101145,1561,SHIRINGAMAZU BAJO,-10.25886261,-75.12162774,,1145
101146,1561,SANTA  ROSA DE CHUCHURRAS,-10.12906026,-75.21882842,,1146
101147,1561,CENTRO COMPARACHIMAS,-10.16064548,-75.28302733,,1147
101148,1561,CENTRO CASTILLA,-10.16855647,-75.24170716,,1148
101149,1561,SANTA MARIA,-10.38766957,-75.06350938,,1149
101150,1561,MAZUHUAZU,-10.05970429,-75.32823556,,1150
101151,1561,RIO NEGRO,-9.98276367,-75.35090324,,1151
101152,1561,PLAYA CALIENTE,-10.28906452,-75.23453312,,1152
101153,1561,QUEBRADA PACO,-10.0509661,-75.24915794,,1153
101154,1561,PUERTO BELEN,-10.13377224,-75.27756714,,1154
101155,1561,CENTRO LAGARTO,-10.09442608,-75.29593928,,1155
101156,1563,PUERTO BERMUDEZ,-10.30006,-74.938535,,1156
101157,1563,SANTA ISABEL DE NEGUACHI,-10.41100083,-74.79083092,,1157
101158,1565,PUERTO LIBRE YARINA,-9.91169085,-74.93353267,,1158
101159,1563,PUERTO AGUACHINI,-10.51179087,-74.92116458,,1159
101160,1563,PUERTO PASCUALA,-10.48220833,-74.90135667,,1160
101161,1563,SANTA ROSA DE CHIVIS,-10.34359238,-74.98668752,,1161
101162,1563,SAN PABLO,-10.4490324,-74.83810951,,1162
101163,1563,SARGENTO LORENZ,-10.07207212,-74.98601635,,1163
101164,1563,BOCA SAMAYA,-10.37523094,-74.81896676,,1164
101165,1563,PUERTO YESUPE,-10.438425,-74.91203833,,1165
101166,1563,AMAMBAY,-10.13744437,-74.90009925,,1166
101167,1563,QUIRISHARI,-10.21777955,-74.98419758,,1167
101168,1563,EL MILAGRO,-10.10457,-74.9629,,1168
101169,1563,ALTO CHIVIS,-10.39246515,-74.96130104,,1169
101170,1563,NUEVO NEVATI,-10.37094333,-74.832175,,1170
101171,1563,ZUNGAROYALI,-10.11907812,-74.86704555,,1171
101172,1563,REDENCION NEVATI,-10.37475927,-74.85427046,,1172
101173,1565,UNION SIRIA,-10.0751129,-75.02671054,,1173
101174,1563,TUPAC AMARU,-10.27786752,-74.88153012,,1174
101175,1564,SAN FRANCISCO DE PICHANAZ,0,0,,1175
101176,1564,PUENTE PAUCARTAMBO,-10.83774155,-75.29020659,,1176
101177,1564,BOCAZ,-10.66788833,-75.19258,,1177
101178,1564,LOS MELLIZOS,-10.73819892,-75.16380619,,1178
101179,1564,ALTO CACAZU,-10.69970956,-75.14553653,,1179
101180,1564,ENEÑAS,-10.74637483,-75.21573769,,1180
101181,1564,SAN JUAN DE CACAZU,-10.65664103,-75.11535649,,1181
101182,1564,MAYME,-10.74593,-75.24019833,,1182
101183,1564,ÑAGAZU,-10.77155871,-75.32205898,,1183
101184,1564,VILLA OYON,-10.68705333,-75.27088,,1184
101185,1564,AZULIES,0,0,,1185
101186,1564,CEDROPAMPA,-10.796215,-75.25586,,1186
101187,1564,ALTO ENTAZ,-10.797045,-75.27665667,,1187
101188,1564,PAMPA ENCANTADA,-10.80564732,-75.30476502,,1188
101189,1564,UBIRIKI,-10.68105719,-75.07728133,,1189
101190,1564,BELLA ESPERANZA,-10.51829395,-75.07465246,,1190
101191,1553,OCHO DE DICIEMBRE,-10.33443333,-76.64174833,,1191
101192,1553,INDEPENDENCIA,-10.35833333,-76.67330333,,1192
101193,1550,CHOCOPATA,-10.53258522,-76.58712813,,1193
101194,1554,ANDAHUAYLAS,-10.40400167,-76.5732,,1194
101195,1550,CHINCHE TINGO,-10.5082761,-76.58526521,,1195
101196,1550,LLICLLAO,-10.55208036,-76.59677498,,1196
101197,1550,CACHQUIS,-10.420425,-76.64352333,,1197
101198,1550,CHINCHE TINGO,0,0,,1198
101199,1550,CHINCHE RABI,-10.52771153,-76.59710709,,1199
101200,1550,NUMUNYAYOG,-10.54486757,-76.5468523,,1200
101201,1553,PAUCAR,-10.37568667,-76.441385,,1201
101202,1553,YACAN,-10.39224833,-76.43995,,1202
101203,1551,MISCA,-10.33740798,-76.36534784,,1203
101204,1553,TANGOR,-10.31610667,-76.370345,,1204
101205,1550,HUAYCHAUMARCA,-10.53361959,-76.57312289,,1205
101206,1556,CHAUPIMARCA,-10.40641839,-76.46192914,,1206
